,release_date,runtime,return_on_investment,genres_popularity_score,genres_vote_score,keywords_popularity_score,keywords_vote_score,casts_popularity_score,casts_vote_score,directors_popularity_score,directors_vote_score
3262,2008-11-26,88.0,1.0466712125,7.843141124729041,6.301381509579843,8.956823445007506,6.323587223587224,8.98018834764041,5.857295277685215,12.4942096,6.0200000000000005
3263,2008-05-07,94.0,0.63332504,8.391064194182213,6.590254345603274,14.418702753589352,7.542108550947261,9.613361410275687,7.246357560568087,8.912738000000001,7.7
3264,2008-02-08,97.0,-0.6812877142857143,9.917547274780102,6.099932475271025,9.443846124512627,6.259497436117503,8.1644244234127,6.003214285714286,6.804406,6.0
3265,2008-09-26,122.0,65.912634,8.201461871932501,6.513842024539881,7.684054341196761,6.556757363178119,5.601864833333333,6.956666666666667,6.466456000000001,6.824999999999999
3266,2008-09-19,87.0,0.2,9.640200991117647,6.1300456862250945,8.5867925,5.817105263157895,9.914707463291757,5.804232561342687,21.5320155,5.699999999999999
3267,2008-12-05,102.0,-0.5078354634146341,9.79466801359824,6.215579705011408,8.980388319813809,5.796396382084115,10.144158665137805,6.1821384497855085,8.333525999999999,5.6
3268,2008-12-10,104.0,1.9136732375,9.533110251952548,6.219274371894411,10.140836871454304,6.071751543910633,11.766172920724465,5.8782500257628145,10.907324666666666,6.1000000000000005
3269,2008-11-27,104.0,1.5453617,9.179769372747858,6.421978483534305,9.315153851378032,6.717917180858357,9.577817709032052,6.843065510174207,9.278263,7.0
3270,2008-12-09,116.0,7.180552363636363,8.201461871932501,6.513842024539881,11.922584579760448,6.707571685378702,13.83976576857651,7.425129445717687,9.190555615384614,6.776923076923078
3271,2008-12-10,124.0,2.5318528125,7.773939437923203,6.414406335166219,9.08524304844276,6.703122053872055,8.954559907237766,7.100412587412587,10.65067325,7.125
3272,2008-12-18,123.0,2.057594381818182,8.201461871932501,6.513842024539881,17.423769994444445,7.167222222222223,14.242469042384968,6.631267796080649,21.3449915,7.6
3273,2008-09-07,109.0,6.450665833333334,7.773939437923203,6.414406335166219,9.526069769796086,6.68692958255219,8.932595598977967,7.128066659096075,10.815134999999998,6.983333333333333
3275,2008-12-09,104.0,2.228442542857143,7.981544498340715,6.075331858407092,8.995988583333332,6.225,9.712176698577455,6.081573138034159,7.9697195,5.975
3276,2008-12-25,121.0,1.6703466666666666,8.855223460103062,6.533118160195399,9.578814751298243,6.6539457396517125,9.205730670391677,6.509696763553904,6.70137325,7.1
3277,2008-12-24,99.0,1.660930525,8.798526778948716,6.121138945282796,12.199215869791665,6.206770833333333,10.58971673493286,5.952595646981297,8.4820295,6.0375000000000005
3278,2008-09-26,92.0,0.27671233333333334,8.091503185136608,6.2945869414734865,8.597000599415203,6.064619883040936,9.05721270333253,6.348412447116007,7.589546,6.0
3279,2008-12-19,119.0,1.1493055142857143,7.773939437923203,6.414406335166219,10.960358190771752,6.514799419634945,10.5688592806237,6.466504526234986,12.601250799999999,7.06
3280,2008-09-05,85.0,-0.9884171666666667,7.981544498340715,6.075331858407092,7.088624853494622,6.329032258064517,7.206795810984849,5.722840909090909,2.023166,4.7
3281,2007-04-28,110.0,-0.916522,8.97692060910957,6.28209075757525,8.846750962398506,6.297079026607216,8.460901478345113,6.280830440074921,3.0388775,6.375
3282,2008-01-01,98.0,0.0986168,7.981544498340715,6.075331858407092,11.129225430076058,6.423977347883597,10.539396349251627,6.4274966261808375,10.420849,6.4
3283,2008-12-31,137.0,0.59860059375,8.821388450360917,6.506110725862596,10.369217313007344,6.5125348541359465,13.264686303078982,6.659854778294799,11.696643600000002,6.69
3284,2008-12-25,115.0,3.0680396,8.748657934044312,6.0504810552539645,10.78787077659015,6.326671865226883,13.925588329180762,6.640562770562774,10.9862442,6.44
3285,2008-07-19,100.0,3.4983173855159326,10.11444261116877,6.1881139308312925,9.994814770040362,6.687526120496045,9.584649987098055,7.141224369216681,16.51734257142857,7.885714285714286
3286,2008-12-12,108.0,0.8683327446584368,8.901629095003916,6.452592078927906,8.811103516299076,6.818150556648888,6.256318733333332,7.026538461538461,5.644983666666666,7.066666666666666
3287,2008-09-26,93.0,-0.92,8.92864365568351,6.3279356565665,8.732384575297619,6.198372023809524,9.498101410515872,6.143181897759104,5.8268875,5.95
3288,2008-12-19,93.0,-0.15204758333333335,10.02428461072716,6.166665789821902,10.877452280864198,6.573765432098764,10.655956655867493,6.144511299094151,11.634321833333331,5.983333333333333
3289,2009-01-09,89.0,2.8221153666666665,7.981544498340715,6.075331858407092,8.94225177329749,6.317249103942651,9.756663064175322,5.985676309997684,10.106333750000001,5.875
3290,2009-01-16,101.0,5.715647866666667,9.872011475507941,6.073491206204121,9.111363780242423,6.0954775478047285,7.684412184237863,5.729254785247432,6.305142666666666,5.066666666666666
3292,2007-09-20,92.0,-0.7872315384615385,10.19893444196257,6.071990545571676,9.857861300935784,6.531059286660534,8.623982,7.0,8.623982,7.0
3293,2009-01-22,92.0,1.6101000285714286,10.093098114383452,6.0762317799701595,11.21887360284602,6.410398298907598,10.74507921029043,6.25309302668436,11.654958,6.2
3294,2008-12-11,106.0,-0.0418271,9.903371407794728,6.072674261578219,11.019717892712418,6.228952614379085,11.383384018387183,6.201971060943888,12.9323885,6.425000000000001
3295,2008-10-21,99.0,-0.9427692307692308,9.105040372628462,6.3333285189723565,10.185108827353725,6.489731433835207,10.694266476110469,6.044035644760296,11.387338,6.0
3296,2009-01-15,91.0,6.049735807692308,9.303640828072101,6.067379223596168,10.247417784121087,5.824269782262347,12.602199280801141,5.526257155867816,8.995886999999998,5.542857142857143
3298,2008-04-24,115.0,-0.85932634,10.204301029582965,6.034858126214281,10.248499289976415,6.071175314465409,13.271605869108674,6.1713743894993875,14.611182000000001,6.1
3299,2007-05-23,96.0,-0.773136,8.091503185136608,6.2945869414734865,5.80294081818182,6.307851239669424,6.333575928083898,5.625874149659866,6.2721968,6.38
3300,2009-05-12,90.0,6.7220018,9.9175472747801,6.099932475271025,10.260965163047139,5.606018518518518,10.790212788571429,5.615452380952381,10.510468,5.3
3301,2009-02-05,100.0,1.0766066333333333,10.11444261116877,6.1881139308312925,11.551552077326429,6.591219122150014,13.652048751352813,6.2562891604010025,14.120602000000002,6.325
3302,2009-02-06,111.0,0.19645523684210525,9.873278834355842,6.044785276073623,8.685513538095238,6.031904761904761,10.378203554308897,6.10412544361757,9.4501505,6.4
3303,2009-02-03,118.0,0.20322782,9.30871264603252,6.351010390631302,9.956620282527886,6.062825278810407,8.54471776128748,6.164423684597296,9.037594499999999,6.566666666666666
3304,2008-11-19,110.0,-0.7376515,7.773939437923203,6.414406335166219,9.983746220026353,6.719795783926218,8.78044756448835,6.537174811004597,11.0954465,6.35
3305,2009-02-06,129.0,3.431486025,7.843141124729041,6.301381509579843,9.519282169465539,6.312190150851859,9.51402623860259,6.219817617747223,8.381668833333334,6.016666666666667
3306,2009-01-16,100.0,1.086698857142857,8.748657934044312,6.0504810552539645,8.62117267445289,6.103165659851301,9.461635106747158,6.154510732323232,9.598711,5.833333333333333
3307,2007-10-01,86.0,-0.8846226666666667,8.783745287896691,5.946099664143303,11.226677985576924,6.137499999999999,8.987390799058081,5.99309262166405,8.708789,5.9
3308,2009-07-31,146.0,-0.18054690666666667,8.091503185136608,6.2945869414734865,9.03041556547619,6.362698412698412,10.264059124517852,5.826852828083602,11.841600600000001,5.9
3309,2009-02-27,97.0,-0.74471598,10.028779082031232,6.078133968755024,9.99754375252507,5.424096327069422,8.903703596768707,5.302517006802722,9.5256662,5.2
3310,2009-06-05,98.0,-0.12356370588235294,7.84314112472904,6.301381509579843,7.246313315476188,6.695833333333335,9.496733527153467,6.447461489974317,12.601250799999999,7.06
3311,2008-05-23,110.0,0.5478166323024055,8.201461871932501,6.513842024539881,8.929148767145623,6.662508210896848,7.588685411872155,7.467671232876714,8.833239749999999,7.05
3312,2008-01-19,130.0,0.2394736842105263,8.201461871932501,6.513842024539881,8.53822620939622,6.471993699526595,5.758640254870131,6.57508658008658,5.5184136666666666,6.766666666666667
3313,2009-02-11,97.0,3.8094237368421053,9.585946077452668,5.816867469879514,11.12225827037037,5.8509259259259245,12.28674768611111,5.833259144237407,11.015745749999999,5.6
3314,1991-08-02,77.0,-0.3523675,9.226204359560784,6.1987240489800755,6.0895103555555545,5.857777777777778,6.23731426734694,5.793575207860923,7.874311928571428,6.0335714285714275
3315,2008-07-15,42.0,-0.999985,9.13165195729491,6.141698044004471,10.24132492425704,6.776958885490995,9.497819970063027,7.4893907563025195,10.4239945,7.6
3316,2009-03-20,105.0,1.2350484390243903,7.981544498340715,6.075331858407092,10.410266008461676,6.543798902460612,11.77675158451296,6.234778209412646,14.395541333333334,6.2
3317,2009-03-19,125.0,-0.23221278884730723,8.34800623169842,6.2588922127162805,11.529537217391306,6.267391304347826,9.575032217565361,5.982949346405227,10.616673666666665,6.1000000000000005
3318,2009-03-19,121.0,2.10892724,9.74577584560344,6.192748807014784,9.860010882681534,6.118090390002154,10.516147298431374,5.948769607843139,13.260731333333332,6.250000000000001
3319,2008-12-04,98.0,0.051372117647058825,9.908622105841403,6.107123265760525,12.554715614678903,5.656880733944956,9.371541333333333,5.941666666666666,8.553506,5.9
3320,2009-02-27,152.0,7.026590923076923,9.521053702915193,6.345786528605659,11.711528611384468,6.594377705525074,10.398840492361106,7.207731481481482,9.858687,7.4
3321,2008-01-18,102.0,2.2348754,8.091503185136608,6.2945869414734865,9.657503315166565,6.5206996017636785,9.413129054514457,6.375613819596371,10.2352445,6.05
3323,1935-04-19,90.0,1.9678571428571427,8.495346125272611,6.240139148909459,7.356307499999999,6.386666666666667,3.037683642307692,5.877615384615384,0.110801,5.3
3324,2009-04-03,107.0,0.8067765263157894,7.981544498340715,6.075331858407092,7.719968164841793,6.378853610410547,8.415071932006306,6.262276122123492,10.678236250000001,6.449999999999999
3325,2009-02-05,104.0,1.708318575,7.66398075112731,6.195151252099825,8.83588707201498,6.260809555298068,9.576418209710042,6.104005282302978,6.779622,6.575000000000001
3327,2009-04-01,116.0,-0.27302432,8.091503185136608,6.2945869414734865,9.516974413211011,6.914128440366973,9.448373287855572,6.677198255448254,10.065448666666667,7.333333333333333
3328,2009-03-11,102.0,5.8133738,7.981544498340715,6.075331858407092,8.744167358211234,6.251739926739926,10.607569428638595,6.073441710017339,7.8162492,6.08
3330,2009-04-17,127.0,0.4630699,9.873278834355842,6.044785276073623,9.807168831362159,6.506885819268795,10.122815481868475,6.419056892950755,7.37059,6.825
3331,2009-04-16,96.0,0.72802885,9.865984966840301,6.19465814114255,9.84757595940185,6.206549331582115,10.677594438338339,5.99507705207866,9.925378925,5.59
3332,2009-06-12,97.0,0.9520208,9.29535594126661,6.2525040511392,13.59677462335981,6.563520493543633,14.733622829411766,6.975774509803922,11.5668675,7.35
3333,2009-03-04,105.0,-0.21686031428571428,8.201461871932501,6.513842024539881,9.34507465572783,6.819105360707158,9.492666998020502,6.73645601335451,10.339531749999999,7.15
3334,2008-11-05,98.0,-0.9787681111111111,8.201461871932501,6.513842024539881,8.132280214964407,5.646708315711747,8.106109751811593,5.519675010979358,6.675032000000001,4.4
3336,2009-01-20,77.0,-0.4070811764705882,8.091503185136608,6.2945869414734865,8.628823765984958,6.072609694432361,8.184687666666665,5.3533333333333335,8.896993235294119,6.2294117647058815
3338,2009-01-07,136.0,0.5132403125,9.058834534953618,6.4354515833710435,9.03245,6.8,9.154102245555555,7.033777777777775,10.494921571428574,6.3571428571428585
3341,2009-02-27,113.0,-0.9585066,8.95875953238657,6.450108079244537,10.397404512071649,6.605101246105921,10.165420021700687,6.191012195802051,6.735976,6.6
3344,2008-09-09,114.0,-0.7234618,8.343347996007767,6.256978509135663,8.396406772727273,6.668181818181818,9.026038817963373,6.663859340659343,9.901178333333332,6.733333333333333
3345,2009-04-24,109.0,-0.4713307,8.201461871932501,6.513842024539881,9.902455710420622,6.523073700714103,11.53623945120958,6.507190928802998,10.8112426,6.839999999999999
3346,2009-03-13,110.0,1.1814423333333333,9.378021003887557,6.217474660443355,10.662701770964805,6.331925123146613,13.019943575757576,6.3266233766233775,13.634766,6.2
3347,2009-03-15,99.0,2.0270297333333334,9.797282475388545,5.984841241642174,12.540181453636789,6.265815826330533,13.538152857814625,6.26948240137895,10.6808975,6.633333333333334
3348,2009-02-20,90.0,-0.0700449,7.981544498340715,6.075331858407092,9.19442984793536,6.0896134388014636,10.147905995581334,5.916976611854331,11.1837215,6.3
3350,2009-05-18,108.0,-0.9280120909090909,9.26534227423653,6.161174835941409,9.156226422384373,6.416512098850033,10.333976094444443,6.542777777777778,8.355165833333333,7.05
3351,2009-02-13,137.0,0.7391304347826086,8.091503185136608,6.2945869414734865,2.5614286666666666,6.1499999999999995,3.524442253565063,6.436554344348462,0.924676,5.8
3352,2006-01-30,81.0,-0.992798,9.647028708775183,6.191210375703033,9.25710398616601,6.281997844053181,9.244469691666666,6.244375,2.0033090000000002,6.6
3353,2009-01-30,97.0,2.626352125,7.981544498340715,6.075331858407092,10.124601106278517,5.887208543336364,11.380776464522281,5.524661426536428,12.357072,5.2
3354,2009-01-09,91.0,1.4808275,8.783745287896691,5.946099664143303,8.9315798,6.228958333333333,8.449003600000001,6.04,9.1559685,5.9
3355,2009-06-05,102.0,-0.31311169,9.404921039595125,6.063422481316245,10.087004075393876,5.797253938750221,8.825089282897606,5.662342047930284,11.1151344,6.2
3356,2009-06-11,106.0,0.50166126,9.30871264603252,6.351010390631302,11.414018417928972,6.360850817923186,11.02206175395706,6.241078767975319,12.504401428571427,6.521428571428571
3358,1973-07-20,107.0,1.0,9.26359929970966,6.315000478187566,9.358897302824078,6.4783851048409105,9.259850765653862,6.602604019911713,7.097068999999999,6.3999999999999995
3359,2009-06-18,97.0,0.03929833333333333,8.91275655409233,6.099550683105107,10.339722731932442,5.819009800608313,10.231325655168177,5.984353750876842,8.962444,5.975
3360,2008-10-10,131.0,1.8,8.930249087229617,6.44444123487046,9.310397333102227,6.706262788412379,10.531762203310157,6.609571909571909,8.656053666666667,6.550000000000001
3361,2009-06-19,92.0,1.3398543333333333,7.66398075112731,6.195151252099825,8.877469708571455,6.5498205510274286,9.407212304480158,6.389539087301587,8.466433833333333,6.933333333333334
3362,2009-07-01,140.0,1.67630775,8.849221881165514,6.5664550315530965,12.21207964563492,6.867222222222222,10.313748336815086,6.4268780653892605,10.8184883,6.58
3364,2009-06-26,109.0,2.1904958333333333,8.201461871932501,6.513842024539881,8.640269823504275,6.708846153846154,8.418723240417567,6.5849576118326105,10.07247525,6.999999999999999
3365,2006-06-27,84.0,-0.99482,8.910557820520431,6.1127066572250275,5.709981912539092,5.62844633268425,7.685567118778433,5.4554371602859515,10.645556000000001,4.65
3367,2009-07-17,95.0,7.096364533333333,7.84314112472904,6.301381509579843,10.367640702078901,6.496955055881305,12.410027904071773,6.550985162180814,16.201284,7.45
3368,2008-12-18,115.0,-0.4017850684931507,10.15538049051833,6.0643473480119185,6.370455781368297,5.850896581196581,2.662684908888889,5.362686868686868,4.0765709999999995,5.966666666666666
3370,2009-10-01,123.0,1.1450869,10.11747324239983,6.1741691583875165,10.036679189872327,6.325323618836434,8.866589216337482,6.359864017155684,10.1039458,6.720000000000001
3372,2009-07-24,123.0,1.07981255,9.917547274780102,6.099932475271025,8.40554708217638,6.413548616629199,9.424461347654988,6.503633252818034,13.419196833333332,6.333333333333333
3373,2009-07-24,96.0,4.402602815789474,7.66398075112731,6.195151252099825,10.827408203545481,6.426258134967812,10.124812829683433,6.306578755491791,7.942934714285715,5.928571428571429
3374,2009-07-09,88.0,32.529411764705884,9.797282475388545,5.984841241642174,10.47763982898957,6.2717133165784205,7.838251426823792,6.231945379723159,6.727803999999999,6.3
3375,2009-06-08,98.0,0.6323312857142858,10.003554785577192,6.202233154578894,9.44224308441894,6.184139784946236,11.057539973851116,6.215057475419318,7.7191454,6.3
3376,2009-07-31,86.0,0.2862456888888889,9.616181746465124,6.056904144176054,10.915626155479936,5.846629158326183,10.794694952086477,5.741988755616206,6.182087,5.3999999999999995
3377,2009-08-05,112.0,6.027320366666666,10.389250010600717,5.991166077738519,12.522912715490017,6.784561034975843,12.0811644372093,7.0589728682170545,19.009646,6.766666666666666
3378,2009-08-06,123.0,2.238512475,7.773939437923203,6.414406335166219,8.147158380678515,6.481744712754991,10.841569009028271,6.429900423455822,9.47277225,6.050000000000001
