budget,runtime,return_on_investment,genres_popularity_score,genres_vote_score,keywords_popularity_score,keywords_vote_score,casts_popularity_score,casts_vote_score,directors_popularity_score,directors_vote_score,release_year,release_month,return_on_investment_label
45000000,95.0,1.775885377777778,7.981544498340715,6.075331858407093,9.602151578676473,6.149400452488687,50.13240073333334,19.431818181818183,5.3311375000000005,5.550000000000002,2003,7,"(-1.07, 17.42]"
60000000,86.0,-0.5618613333333333,10.02428461072716,6.166665789821902,9.823087921052633,6.373684210526315,66.34177263333333,19.977272727272727,10.0968945,6.512499999999998,2003,7,"(-1.07, 17.42]"
7800000,102.0,1.8770926923076925,9.86233803308253,6.269594573677013,10.078031221327043,6.375433822098959,43.443309,20.2,14.481103,6.5,2003,5,"(-1.07, 17.42]"
78000000,110.0,1.2982718461538458,10.155380490518331,6.064347348011919,10.111157142962963,5.869518518518518,51.81226029999999,20.14,12.7661095,6.1,2003,7,"(-1.07, 17.42]"
40000000,88.0,3.01457545,9.2329306475135,6.0812955474279455,10.48230131804024,6.1823989381707785,34.79675971428571,19.80619047619048,8.101974,6.0,2003,4,"(-1.07, 17.42]"
1500000,94.0,2.723436,9.547515254484967,6.197884244872693,8.374826597420634,6.445595238095239,34.75434983522727,19.829166666666666,6.6009150000000005,4.88,1990,2,"(-1.07, 17.42]"
95000000,117.0,0.6474251368421052,10.019060140329136,6.097498205528068,12.268877602979414,6.011536295369211,42.517792904761905,19.883333333333333,10.967759666666666,5.833333333333332,2003,7,"(-1.07, 17.42]"
87000000,141.0,0.7050166091954023,8.415804225327951,6.656495480355048,9.610944010416668,6.848958333333334,31.15136734740259,21.05,9.0376255,6.699999999999998,2003,7,"(-1.07, 17.42]"
38000000,84.0,4.184525842105264,9.520762664577823,6.0521365944246375,10.6674211242785,5.99510101010101,40.91812786890244,18.941493713073772,10.02788375,5.85625,2003,7,"(-1.07, 17.42]"
4000000,113.0,-0.9633995000000001,8.201461871932501,6.513842024539881,6.65569763963814,6.6203990453990444,24.07731416666667,21.133333333333333,2.061389,7.0,2002,9,"(-1.07, 17.42]"
3000000,115.0,0.3333333333333333,8.748657934044312,6.0504810552539645,10.277133210198695,6.899465347172202,36.90590966666667,22.96666666666667,7.927711727272728,7.6818181818181825,1961,12,"(-1.07, 17.42]"
10000000,125.0,-0.85,9.175780508637805,6.230562683647587,5.009752500000001,6.9,26.44609384615385,21.316666666666666,7.927711727272728,7.6818181818181825,1970,10,"(-1.07, 17.42]"
55000000,103.0,3.2081673272727267,7.66398075112731,6.1951512520998255,10.943184538888893,6.071944444444443,39.993291299999996,19.25897435897436,10.356329666666667,6.0,2003,8,"(-1.07, 17.42]"
54000000,121.0,-0.865440574074074,8.201461871932501,6.513842024539881,9.824281753331583,6.301370698337611,42.25852077647058,19.419809368191718,10.803170199999999,6.340000000000002,2003,8,"(-1.07, 17.42]"
26000000,97.0,3.2396281538461538,7.981544498340715,6.075331858407093,9.304491054489262,6.242917048229548,39.70667225,20.434285714285714,8.881406875,6.0,2003,8,"(-1.07, 17.42]"
80000000,117.0,0.458041825,9.865984966840301,6.19465814114255,10.874282327050883,6.270929387331258,40.95623039846743,19.40565134099617,13.125155,5.8,2003,8,"(-1.07, 17.42]"
30000000,97.0,2.830294333333333,9.585946077452668,5.816867469879514,10.656382936081243,6.19443697729988,43.82416250000001,19.308333333333334,13.517114999999999,5.65,2003,8,"(-1.07, 17.42]"
22000000,139.0,2.1043769545454545,9.596840941860462,6.6802325581395365,11.183081979797981,6.769191919191918,49.597731,21.0,11.574777666666668,6.9,2003,8,"(-1.07, 17.42]"
20000000,92.0,0.85478285,7.981544498340715,6.075331858407093,9.895740519191918,6.225959595959598,29.364636583333336,19.716666666666665,7.091235749999999,6.65,2003,8,"(-1.07, 17.42]"
28000000,102.0,1.0998504999999998,9.873278834355842,6.044785276073622,13.05327374773358,6.109393154486584,58.16394867272727,18.585789473684212,12.157369666666668,5.8,2003,3,"(-1.07, 17.42]"
658000,90.0,35.170212765957444,9.820026714618841,6.17778551545248,10.512925051655305,6.489243163039773,34.614734750000004,21.8,9.072006,7.0,1953,4,"(17.42, 35.84]"
6000000,97.0,1.1624393333333334,9.994604987125935,5.986949520340956,8.925544296296295,5.906878306878308,42.105558614734285,19.5375,9.514887,5.65,1993,11,"(-1.07, 17.42]"
350000,99.0,48.55313142857143,7.66398075112731,6.1951512520998255,9.397138251747547,6.342023908962215,33.27400949,20.4,5.9192459999999985,6.300000000000002,1983,4,"(35.84, 54.25]"
4000000,108.0,1.75,9.770207381205909,6.118685539077848,9.499970466399096,6.654491496696433,35.783469200000006,22.5,12.300701749999998,6.95,1967,10,"(-1.07, 17.42]"
8000000,79.0,-0.715555375,9.940948853840133,6.098800144739228,11.668427419158881,6.518956386292835,39.22733366666667,19.866666666666667,8.100118799999999,5.92,1991,8,"(-1.07, 17.42]"
777000,86.0,2.1364221364221363,9.582929585365477,6.278374348269043,9.943283393603656,6.520518159694363,31.46120098039216,20.43137254901961,8.670334500000001,6.65,1971,3,"(-1.07, 17.42]"
5000000,123.0,9.0,7.706032236393247,6.434083390110812,8.971565138709414,6.544864898284803,24.275238444444447,21.466666666666672,4.566095,6.15,1967,12,"(-1.07, 17.42]"
6000000,96.0,-0.38970716666666666,9.585946077452668,5.816867469879514,7.788240453247602,6.351514821272887,31.047959711688318,20.192272727272726,10.8184883,6.58,1983,12,"(-1.07, 17.42]"
210000,80.0,22.809523809523807,9.939721565965776,5.9772676851403865,8.063273329466941,6.318152078529438,25.712733676190478,21.804,3.424057,6.7,1953,6,"(17.42, 35.84]"
11000000,96.0,3.415636363636364,9.729612455904256,5.9308263729765685,13.34584557793094,6.428291164418983,46.21083033333333,20.67,10.662822,5.733333333333333,1990,1,"(-1.07, 17.42]"
6000000,103.0,4.638866833333333,9.069810685951962,6.202723400467909,7.315756468253969,6.569841269841271,29.976197549999995,21.766666666666666,5.845119,5.699999999999998,1976,12,"(-1.07, 17.42]"
10000000,90.0,4.75,9.908622105841404,6.107123265760525,9.930609020325912,6.566438104714197,55.163177894230756,19.946153846153848,8.100118799999999,5.92,1985,10,"(-1.07, 17.42]"
17000000,104.0,2.7119215294117653,9.797282475388542,5.984841241642173,11.173092893349764,6.471398387796412,68.8998795,19.5,12.6001975,5.8,2003,8,"(-1.07, 17.42]"
35000000,102.0,-0.6696912571428572,9.275149157329839,6.199538853496037,9.429052948517574,5.9271844457810845,28.575896073051943,18.25194805194805,9.6416986,6.32,2003,9,"(-1.07, 17.42]"
5000000,98.0,-0.8514204,8.633021187704621,6.325182672298722,8.006021859309664,6.2251779731792105,28.93158160902256,19.56,3.112761,6.35,2003,9,"(-1.07, 17.42]"
1500000,93.0,19.368929333333334,9.585946077452668,5.816867469879514,9.408317394977148,6.107980163815969,30.83323513333333,19.786666666666672,9.742435,5.339999999999999,2003,8,"(17.42, 35.84]"
62000000,116.0,0.05751083870967742,8.97692060910957,6.28209075757525,10.182616246549564,6.403747641059506,39.785133095238095,19.69191176470588,18.804294523809524,6.552380952380951,2003,9,"(-1.07, 17.42]"
29000000,102.0,2.3857097241379317,9.873278834355842,6.044785276073622,10.560437863097313,6.544541332403207,36.17036538809523,19.315,10.02788375,5.85625,2003,9,"(-1.07, 17.42]"
4000000,102.0,28.930964000000003,8.201461871932501,6.513842024539881,8.928743498702953,6.610623908771285,41.07391040909091,22.15,15.0281848,6.4,2003,8,"(17.42, 35.84]"
12000000,110.0,0.8970900833333333,8.68542840154302,6.211319719673532,9.180364691717688,6.38149387420283,28.77265194389821,20.529487179487177,6.384792142857143,6.9,1978,6,"(-1.07, 17.42]"
3500000,96.0,8.714285714285714,9.987598044026694,5.904016773809018,9.80040474810606,6.425066287878788,70.40015975,21.35,11.98436575,6.4375,1985,7,"(-1.07, 17.42]"
24000000,146.0,0.3836707916666667,8.103487676333964,6.222342564075121,8.156685936936938,6.592792792792793,30.99828525,20.9,9.736188499999999,7.25,1969,12,"(-1.07, 17.42]"
40000000,99.0,-0.641049175,9.573722917577923,6.0450403203254375,8.774428,5.866666666666666,40.686646803418796,19.459134615384613,10.011868384615383,6.53076923076923,1992,2,"(-1.07, 17.42]"
9250000,125.0,2.154016,7.706032236393247,6.434083390110812,5.801438506038648,6.166183574879227,31.482965890740747,21.23690476190476,6.0516528,6.380000000000001,1979,11,"(-1.07, 17.42]"
15000000,122.0,1.015905133333333,7.632726445195982,6.287913334733216,8.400060333333334,5.7333333333333325,24.260056642857148,18.665217391304356,7.320705999999999,6.48,2003,9,"(-1.07, 17.42]"
22000000,121.0,3.3503844090909087,10.077423983824199,6.088741104769717,12.747742101649346,6.470117917013188,61.938407,21.55,16.10838175,6.3,2003,9,"(-1.07, 17.42]"
85000000,104.0,-0.04804127058823529,9.42685270396623,6.099175413922168,11.691666713557474,6.375520669806384,54.28177724166667,19.97571428571429,12.031892142857144,6.685714285714285,2003,9,"(-1.07, 17.42]"
18000000,113.0,2.271040166666667,7.346417003913904,6.314970645792558,9.406501864946595,6.4563772349088335,58.6475735,20.666666666666668,6.256488,6.15,2003,4,"(-1.07, 17.42]"
4361898,92.0,-0.3049353744631351,7.66398075112731,6.1951512520998255,7.3821873152299,6.301036056368088,27.03854833333333,18.925,2.873356,5.6,2003,6,"(-1.07, 17.42]"
8000000,80.0,-0.8152905,9.185022208176695,6.265885250077961,8.902086767783414,6.765820040525923,25.06758,21.9,7.435985666666666,7.066666666666666,2003,6,"(-1.07, 17.42]"
5952000,87.0,-0.6437434475806452,10.044424320538868,6.046049496715588,10.127694266552233,6.617846682389692,31.740435125,21.85,9.7196942,6.67,1983,2,"(-1.07, 17.42]"
5200000,224.0,0.5576923076923077,8.24051632975592,6.356504919533888,7.418700054229755,6.504893570331359,26.8125705,22.1,6.211785333333334,7.166666666666668,2001,6,"(-1.07, 17.42]"
3000000,186.0,2.333333333333333,8.415804225327951,6.656495480355048,11.50436847066794,7.2664355679740895,40.73809943333333,23.26,9.332039666666667,7.399999999999999,1961,12,"(-1.07, 17.42]"
118,119.0,-0.8389830508474576,7.84314112472904,6.301381509579843,8.6447797625,6.315,16.01066378974359,19.653846153846157,8.194184,7.2,1978,4,"(-1.07, 17.42]"
8500000,138.0,7.305882352941175,9.249576049385883,6.448980229160916,10.071284891660273,6.691686048799684,42.580156333333335,22.8,9.535834,6.566666666666667,1976,4,"(-1.07, 17.42]"
8000000,107.0,0.10326175,10.13126442247828,6.017975676906071,9.14700861264507,6.599765346352648,21.7706815,21.2,5.019679,6.8,2001,1,"(-1.07, 17.42]"
15000000,89.0,6.8828710666666675,8.748657934044312,6.0504810552539645,6.818368187499999,5.278124999999998,29.156685321590906,18.756331168831167,5.285062333333333,5.333333333333333,1993,12,"(-1.07, 17.42]"
6500000,112.0,7.846779846153847,8.95875953238657,6.450108079244537,9.133447949927774,6.831311889531808,33.35288466711956,22.55,6.667488624999999,6.5375000000000005,1991,7,"(-1.07, 17.42]"
30000000,134.0,0.6371338666666667,8.95875953238657,6.450108079244537,10.697717504549908,6.445936976526793,36.187579047936275,19.92343059239611,9.577145166666668,6.316666666666667,1991,12,"(-1.07, 17.42]"
18000000,99.0,0.19954044444444444,9.358531979445448,6.410110367005935,8.86265598319328,6.321008403361343,37.069766795238095,20.019523809523808,9.535834,6.566666666666667,1992,10,"(-1.07, 17.42]"
7700000,155.0,1.7272727272727273,9.025904482257523,6.429642482250701,10.374732075833332,6.968375,39.514991,22.200000000000006,10.2535345,7.300000000000002,1968,12,"(-1.07, 17.42]"
19000000,99.0,8.21047394736842,9.30871264603252,6.351010390631303,8.611226184873951,6.516526610644256,35.55976575,20.625,8.686106599999999,5.94,1991,2,"(-1.07, 17.42]"
9000000,79.0,-0.5165806666666667,7.981544498340715,6.075331858407093,9.046941,6.038095238095237,57.92778750000001,21.011111111111113,8.888278,6.0,1994,4,"(-1.07, 17.42]"
10000000,120.0,1.1633874,9.449854193113351,6.274454111991882,9.448299000000002,6.0,38.599013142857146,20.122380952380947,9.190555615384612,6.776923076923077,1990,12,"(-1.07, 17.42]"
25000000,93.0,0.53395952,9.1902935085124,6.168830422809969,10.980883088235293,6.087254901960782,41.26369766666666,20.023333333333333,8.038062142857143,5.385714285714285,1984,12,"(-1.07, 17.42]"
11400000,115.0,-0.412280701754386,8.730541747865878,6.2473296321172676,9.197518886015553,6.3704567713610265,35.100793966666664,20.866666666666667,9.411772454545458,6.4454545454545435,1985,2,"(-1.07, 17.42]"
8000000,115.0,0.3,8.848800845590677,6.230852996178143,8.639818654435459,6.3005426774483375,30.371876695021648,18.940238095238094,7.69583,5.85,1991,5,"(-1.07, 17.42]"
2500000,110.0,5.0058696,8.254557628901713,6.418613516537881,9.070934657407408,6.39537037037037,39.814499861111116,19.710606060606057,3.084426,4.8,1979,8,"(-1.07, 17.42]"
18000000,100.0,-0.6457789444444444,8.091503185136608,6.294586941473487,5.910068069444446,5.924897119341563,31.393797657142855,19.252275132275127,8.851851499999997,5.699999999999998,1992,3,"(-1.07, 17.42]"
5000000,110.0,-0.82835,9.2131518620003,6.291695594565946,9.842430002170236,6.485135026572736,29.44822806410257,19.14835164835165,0.957019,4.8,1987,9,"(-1.07, 17.42]"
500000,97.0,33.0,9.987598044026694,5.904016773809018,7.533772730557602,6.207536690106621,23.377794466666664,19.324444444444445,2.884359,5.6,1977,8,"(17.42, 35.84]"
3500000,134.0,2.7164431428571434,8.95875953238657,6.450108079244537,8.045185670250897,6.598297491039427,36.705013666666666,22.38333333333333,8.932383333333334,7.433333333333333,1967,12,"(-1.07, 17.42]"
23000000,104.0,-0.11970478260869565,9.449854193113351,6.274454111991882,9.609395788766786,6.341697191697192,37.725287125,19.771666666666672,12.511561,5.7,1991,7,"(-1.07, 17.42]"
50000000,105.0,0.10991126,9.30871264603252,6.351010390631303,9.47584487142857,6.196488095238094,34.550124485714285,19.461501831501828,7.918675,6.166666666666668,2003,10,"(-1.07, 17.42]"
35000000,108.0,2.7509414,7.775881165837022,6.274384679203546,8.95518130576923,6.582927350427351,62.312014100000006,21.6,7.671372538461537,6.846153846153847,2003,10,"(-1.07, 17.42]"
500000,88.0,16.359628,8.091503185136608,6.294586941473487,8.867250786803517,6.489384164222874,37.2882136288889,21.476,8.322600999999999,7.300000000000002,2003,1,"(-1.07, 17.42]"
5000000,104.0,-0.5067112,9.521053702915193,6.345786528605659,10.260265022102613,6.379586443727647,43.512102662087905,19.204800462695196,8.062123,6.2,2003,10,"(-1.07, 17.42]"
25000000,138.0,5.272880799999999,9.521053702915193,6.345786528605659,11.124843480180427,7.025967588783766,46.64500377586207,22.8,9.190555615384612,6.776923076923077,2003,10,"(-1.07, 17.42]"
60000000,100.0,0.9990135833333332,8.34800623169842,6.2588922127162805,9.612905939977297,6.4015874140271425,43.474181,19.875,11.492852285714287,7.0214285714285705,2003,9,"(-1.07, 17.42]"
60000000,127.0,0.33590233333333336,9.105040372628462,6.3333285189723565,9.12275277965032,6.763440760919751,34.576615952380955,20.140429505135387,7.864003,6.55,2003,10,"(-1.07, 17.42]"
9500000,98.0,10.270700526315787,9.585946077452668,5.816867469879514,9.622137590399364,6.204068613362652,34.416862375,19.628571428571426,11.01574575,5.6,2003,10,"(-1.07, 17.42]"
7000000,109.0,0.42857142857142855,7.773939437923202,6.414406335166218,9.32880667852998,6.423529130514666,38.322127041666654,19.62375,10.2352445,6.05,2003,10,"(-1.07, 17.42]"
17000000,98.0,-0.9076518823529413,9.30871264603252,6.351010390631303,9.670036705978736,6.587489232252041,53.69251566666666,21.950000000000006,10.5834386,6.126666666666666,2003,7,"(-1.07, 17.42]"
12000000,119.0,-0.9999980833333332,10.083347873443817,6.241464977966781,8.721605597651894,6.282386670524036,31.07450177289377,19.402197802197804,9.191247,6.2,2003,9,"(-1.07, 17.42]"
32000000,109.0,0.63367140625,8.201461871932501,6.513842024539881,8.608584033272162,6.584954284978432,35.96402837500001,19.852083333333333,5.6581684999999995,5.8,2003,10,"(-1.07, 17.42]"
48000000,84.0,3.5973586875,7.981544498340715,6.075331858407093,8.78557625,5.775,39.41095881818182,18.702272727272728,10.131042142857142,6.1428571428571415,2003,10,"(-1.07, 17.42]"
3000000,81.0,2.3373406666666665,8.95875953238657,6.450108079244537,8.886086891733664,6.491268159576429,21.635476899999997,21.0,8.810383400000001,6.65,2003,5,"(-1.07, 17.42]"
32000000,97.0,4.4187036875,9.282563370626988,6.05652837844621,9.971927955394532,6.140557166778366,35.72320485757575,19.976874003189792,7.9254405,6.499999999999999,2003,10,"(-1.07, 17.42]"
40000000,135.0,5.12329415,7.843141124729041,6.301381509579843,9.99217777790936,6.636131711855396,49.98838764959938,21.15,10.065448666666667,7.333333333333332,2003,9,"(-1.07, 17.42]"
80000000,90.0,-0.14356445,9.403476573559418,6.150519906689893,10.94255530567633,5.847898550724637,40.999464,20.12,9.349860375,6.300000000000002,2003,11,"(-1.07, 17.42]"
40000000,98.0,2.5397831,9.797282475388542,5.984841241642173,11.370066598043866,6.1596434169278975,33.789372954545456,19.131601731601734,10.106437,5.6,2003,11,"(-1.07, 17.42]"
20000000,124.0,2.02139195,9.30871264603252,6.351010390631303,10.534448805333968,6.838187717632162,42.20333017763157,21.8,10.78305225,7.275,2003,9,"(-1.07, 17.42]"
8000000,99.0,-0.57095725,8.633021187704621,6.325182672298722,9.047894176369258,6.746663050186897,28.735549,21.058333333333334,4.125182,6.7,2003,5,"(-1.07, 17.42]"
23000000,91.0,2.3256038695652173,8.633021187704621,6.325182672298722,9.200661828887817,6.314230003813338,35.334750068965526,19.728571428571428,10.930143,6.4,2003,11,"(-1.07, 17.42]"
90000000,87.0,1.0254474,9.602877171753716,6.130503018254439,11.841392411522687,6.238852250506384,36.19845182142858,19.121428571428574,8.977388500000002,5.916666666666668,2003,11,"(-1.07, 17.42]"
80000000,116.0,-0.4508029625,10.035499151600169,6.053240287205088,10.545323525098805,6.090101455561981,37.336107015384606,19.044705882352947,11.971601692307694,6.56923076923077,2003,11,"(-1.07, 17.42]"
16000000,96.0,2.054906375,9.992862012599069,6.140775162587111,9.777920741189467,6.394397277403357,36.65344635548173,19.87777777777778,10.6808975,6.633333333333334,1990,8,"(-1.07, 17.42]"
8500000,97.0,4.602853294117646,9.30871264603252,6.351010390631303,9.739618257017543,6.182631578947369,43.8224095,20.65833333333333,12.979446,6.3,1991,3,"(-1.07, 17.42]"
12000000,114.0,5.630638916666666,10.19893444196257,6.071990545571675,11.384099008844213,6.564592365967367,33.71460315151515,21.65,9.82095325,6.375,1983,6,"(-1.07, 17.42]"
3900000,143.0,1.3076923076923077,9.022715240888221,6.318805766171501,5.50876541502901,6.965623830245179,22.571171600000003,22.34,2.1475812000000003,7.3199999999999985,1925,12,"(-1.07, 17.42]"
6400000,107.0,5.26313140625,8.091503185136608,6.294586941473487,10.038290550547948,6.982894582894581,36.144763325,22.8,8.466433833333333,6.933333333333334,1986,2,"(-1.07, 17.42]"
30000000,91.0,-0.4814553333333334,10.204301029582963,6.0348581262142815,10.780688701683502,6.227676767676768,35.058115785714286,18.941666666666666,6.548109333333334,5.566666666666666,1991,1,"(-1.07, 17.42]"
65000000,100.0,-0.7351064615384615,9.2329306475135,6.0812955474279455,11.526535702380952,6.166309523809524,37.264400137931034,19.55,5.090585,5.2,1991,5,"(-1.07, 17.42]"
3500000,115.0,5.870438,10.035472958735257,6.072740875887898,9.013381975177602,6.392599917443667,31.57284921666667,21.3,7.540228400000001,6.719999999999999,1978,12,"(-1.07, 17.42]"
15000000,111.0,12.463845866666665,7.981544498340715,6.075331858407093,9.10464443756317,6.329396281401178,32.55137165625,20.433333333333334,10.4374577,6.0200000000000005,1990,12,"(-1.07, 17.42]"
29000000,105.0,1.0520663793103449,9.940948853840133,6.098800144739228,10.334655311512456,6.4725770428649385,34.99130963793104,20.122222222222227,12.504401428571427,6.5214285714285705,1991,12,"(-1.07, 17.42]"
1250000,129.0,27.9152,7.773939437923202,6.414406335166218,9.48377999102215,6.511311044294492,38.34195361538462,21.5,9.9976722,6.82,1972,10,"(17.42, 35.84]"
20000000,110.0,-0.23103735,9.016896439161918,6.112522901692218,7.977032999999998,6.081818181818181,32.31578844210091,18.900896057347666,4.414928,6.1,1990,10,"(-1.07, 17.42]"
25000000,93.0,-0.3576968,9.037370353144173,6.279313650306753,7.9502238467741915,6.036021505376343,27.866952395833334,19.46,8.431956,5.7,1987,2,"(-1.07, 17.42]"
15000000,84.0,1.9377102,9.908622105841404,6.107123265760525,11.04458642013236,6.368707332387239,55.353963,18.615325595120996,11.179135,5.4,1992,11,"(-1.07, 17.42]"
22000000,127.0,9.059235818181818,9.521053702915193,6.345786528605659,10.503152764789917,6.598362637362637,36.67819361111111,19.935714285714287,9.535834,6.566666666666667,1990,7,"(-1.07, 17.42]"
18000000,108.0,0.029571444444444445,8.201461871932501,6.513842024539881,10.93638942857143,6.114285714285713,35.481716999999996,19.826666666666664,7.682983666666666,6.066666666666666,1987,4,"(-1.07, 17.42]"
17010000,96.0,0.4663121105232216,9.28522618824819,6.263940311628339,7.774657070631968,6.173977695167285,27.72900957537879,19.250833333333333,2.07443,5.5,1991,8,"(-1.07, 17.42]"
4500000,114.0,4.5555555555555545,9.35134978503362,6.263475515249279,11.420124686534288,6.58146383760608,64.13303466666667,22.46666666666667,9.981712,7.1,2000,12,"(-1.07, 17.42]"
1000000,109.0,5.933459,7.84314112472904,6.301381509579843,7.085630488630746,6.4800173923501285,22.26964748333333,20.4,9.376783888888887,6.611111111111112,1993,8,"(-1.07, 17.42]"
35000000,114.0,-0.8670863714285715,8.201461871932501,6.513842024539881,9.156366949206351,6.646825396825397,35.46177392424242,20.07186147186147,11.971601692307694,6.56923076923077,1992,2,"(-1.07, 17.42]"
12000000,111.0,8.249739916666666,7.981544498340715,6.075331858407093,9.485030601757341,6.3117531297531295,30.46588578571429,20.08571428571429,6.71890475,6.3,1987,4,"(-1.07, 17.42]"
14500000,93.0,-0.4421179310344828,9.150705180337862,6.223679263159485,9.218059519327733,6.525753501400557,57.63753040833333,21.03,8.64868407142857,6.164285714285716,1984,6,"(-1.07, 17.42]"
64000,85.0,-0.616921875,8.201461871932501,6.513842024539881,10.810602244760512,6.878339598997494,33.91773000000001,22.8,7.23218175,7.525,1962,9,"(-1.07, 17.42]"
9500000,124.0,0.5326575789473684,9.23540685483526,6.2048403352537065,10.438261276331973,6.4437474416802765,52.154895519230756,21.340000000000003,9.664880875,7.3875,1990,5,"(-1.07, 17.42]"
24000000,134.0,-0.22052225,9.449854193113351,6.274454111991882,9.020893664563493,6.437781746031744,38.09492746666667,20.403333333333336,6.542935666666668,6.933333333333334,1985,8,"(-1.07, 17.42]"
864000,123.0,0.4768518518518519,8.415804225327951,6.656495480355048,8.761850578247385,6.604620030716523,25.266282500000003,21.53333333333333,5.6358009000000004,6.760000000000002,1936,8,"(-1.07, 17.42]"
886000,103.0,1.9345372460496613,7.632726445195982,6.287913334733216,7.409905633027527,6.835321100917432,24.010497666666666,22.16666666666667,6.99284575,7.1,1936,8,"(-1.07, 17.42]"
2650000,147.0,0.16981132075471694,8.201461871932501,6.513842024539881,8.803667404529733,6.773603323908585,31.84128966666667,22.8,7.852851142857142,6.2857142857142865,1962,7,"(-1.07, 17.42]"
3000000,133.0,2.004,9.596840941860462,6.6802325581395365,8.096935052172856,6.607888288792089,25.765342777777786,22.161904761904765,5.794647166666668,7.25,1948,8,"(-1.07, 17.42]"
531374,96.0,1.0771753981188392,9.720404775852204,6.40200103297133,9.285837299027012,7.042809018471591,35.3397995,23.25,5.6358009000000004,6.760000000000002,1939,3,"(-1.07, 17.42]"
5500000,113.0,6.691067818181819,9.449854193113351,6.274454111991882,9.905962101226097,6.483056763736142,45.09746839705882,22.05,6.2676612500000015,6.65,1968,10,"(-1.07, 17.42]"
439000,89.0,4.195899772209567,7.632726445195982,6.287913334733216,6.256422078302753,6.366246395806027,23.6729835,21.358333333333334,4.718154,6.1,1933,2,"(-1.07, 17.42]"
225000,87.0,11.666666666666664,7.66398075112731,6.1951512520998255,8.484760000000001,6.2393939393939375,21.390725678571428,21.325000000000006,1.533379,6.3,1933,10,"(-1.07, 17.42]"
8000000,163.0,2.398456625,8.891859020166615,6.478920156171073,11.474149467836256,6.645116959064327,32.340635199999994,21.14,10.0193285,7.425,1984,12,"(-1.07, 17.42]"
31000000,99.0,4.722401032258063,9.137213973713923,6.37038643614671,10.953059886029413,7.050735294117647,36.35765656561086,21.9,6.9741436000000006,6.7799999999999985,2002,12,"(-1.07, 17.42]"
1152000,95.0,0.24913194444444445,7.773939437923202,6.414406335166218,8.977434473750357,6.430811678142827,18.997857,20.95833333333333,1.174888,5.666666666666668,1935,8,"(-1.07, 17.42]"
1000000,117.0,2.301446,10.302485568741972,6.180996714065191,10.379388076208354,6.716974430401857,39.70145700000001,23.6,16.51734257142857,7.885714285714287,1984,3,"(-1.07, 17.42]"
20000000,106.0,2.3336758,9.1902935085124,6.168830422809969,7.762641133333335,5.846666666666668,34.932158666666666,19.831649831649827,4.6225890000000005,5.6,1987,6,"(-1.07, 17.42]"
35000000,113.0,-0.09269308571428572,8.927411666348279,6.0600585672403575,9.663684425670603,6.565505455273168,35.497245416666665,21.15714285714285,13.001193086956524,6.891304347826086,1979,12,"(-1.07, 17.42]"
900000,92.0,8.507711111111114,9.192036483039267,6.015004780563814,9.14158405781848,5.711601664540429,32.67010317857143,18.804761904761907,9.096254,5.1,1993,1,"(-1.07, 17.42]"
16000000,91.0,-0.724417,9.361119859870922,6.2371474380061125,5.857368,5.5,27.203684375,18.54,5.857368,5.5,1991,2,"(-1.07, 17.42]"
18000000,94.0,2.4803757222222216,8.144135402331713,6.271346132631131,9.865982753409217,6.400481538608357,39.92125830000001,19.766666666666666,9.3299515,5.7,2003,11,"(-1.07, 17.42]"
70000000,125.0,0.7559865,9.46526824185626,6.235411519057901,11.800598109686065,6.8498941966740885,50.10815762499999,22.8,14.493253374999998,6.75625,2003,12,"(-1.07, 17.42]"
80000000,128.0,2.334109225,7.84314112472904,6.301381509579843,8.600031441599546,6.4238258983890955,44.31839866917293,20.061286549707606,11.453236,6.48,2003,12,"(-1.07, 17.42]"
55000000,118.0,-0.3849396727272728,7.981544498340715,6.075331858407093,8.120533996116734,5.971134663243357,34.49503133333334,19.563929618768327,10.259179243589742,5.774038461538463,2003,12,"(-1.07, 17.42]"
10000000,108.0,8.654205900000001,7.981544498340715,6.075331858407093,7.462808144603173,6.009452380952379,39.37184216666667,20.9,6.948614666666668,6.466666666666666,2003,9,"(-1.07, 17.42]"
16500000,126.0,0.02683606060606061,8.201461871932501,6.513842024539881,9.555006433333332,6.716496212121212,49.22994731212122,21.0,9.245145,7.0,2003,12,"(-1.07, 17.42]"
8000000,110.0,6.5473230000000004,8.95875953238657,6.450108079244537,9.411182107335348,6.542783755617531,32.060268559313734,21.175,7.189024000000002,7.0,2003,11,"(-1.07, 17.42]"
40000000,98.0,3.755302825,7.981544498340715,6.075331858407093,6.725985544642858,6.213392857142857,31.99763980909091,19.114545454545453,10.264762111111109,6.0,2003,12,"(-1.07, 17.42]"
79000000,154.0,1.190044417721519,8.201461871932501,6.513842024539881,10.01209086520034,6.626385336743391,35.48571058882784,20.63643790849673,12.288241333333332,6.933333333333334,2003,12,"(-1.07, 17.42]"
60000000,119.0,0.6044968666666667,10.054638640337627,6.128530163509764,12.887803056917761,6.102976491405459,47.82515314705882,19.72142857142857,10.494921571428574,6.3571428571428585,2003,12,"(-1.07, 17.42]"
100000000,113.0,0.21975011,9.903371407794728,6.072674261578219,11.756150789225588,6.583265993265994,34.923562627450984,20.966666666666672,6.779622,6.575000000000001,2003,12,"(-1.07, 17.42]"
