budget,runtime,return_on_investment,genres_popularity_score,genres_vote_score,keywords_popularity_score,keywords_vote_score,casts_popularity_score,casts_vote_score,directors_popularity_score,directors_vote_score,release_year,release_month
15000000,123.0,7.248445866666667,7.773939437923203,6.414406335166219,9.73100145075584,6.933401579194552,64.13506949999999,23.4,8.12054,6.75,2014,11
560000,102.0,1.6785714285714286,7.843141124729041,6.301381509579843,6.537443129614013,6.412787673111202,13.9197355,19.55,1.572904,6.4,2008,1
36000000,107.0,0.4562370277777778,8.858616620840206,6.269736138320359,8.449448361904762,5.90095238095238,45.57245674285714,20.64,8.123680333333333,6.199999999999999,2014,9
15000000,115.0,1.0085308666666666,8.201461871932501,6.513842024539881,7.456540251536096,6.46062467997952,49.91791493181819,20.825,8.2562535,6.3,2014,8
1300000,132.0,11.307692307692308,7.773939437923203,6.414406335166219,8.064145422018349,6.727251104315325,9.259859666666665,20.53333333333333,2.831069,6.8,2013,4
6500000,120.0,-0.4274853846153846,9.858623722099892,6.084277391938372,11.94358951862745,5.871470588235294,34.095741000000004,17.85,11.365247,5.7,2013,11
20000000,142.0,0.5622429,10.130431831335958,6.148350176023456,7.006764237460317,6.487936507936508,19.183366333333332,20.4,1.889519,6.7,2008,8
7000000,116.0,1.0883895714285714,7.773939437923203,6.414406335166219,8.129905430645005,6.428429488726886,57.712873249999994,21.85,6.139068333333333,7.3,2014,9
100000000,122.0,-0.06179242,9.311494953636023,6.326872151598335,10.305886345496857,6.555517144609191,51.305475466666664,20.35,11.68292692857143,6.585714285714286,2015,11
79000,136.0,1.1518987341772151,9.23513670701022,6.178802894676029,13.272412113636365,6.727922077922078,1.348746,20.4,0.449582,6.8,2013,10
9000000,121.0,1.3967987777777777,8.201461871932501,6.513842024539881,15.828801718181817,6.483636363636364,64.89416650000001,20.733333333333334,10.39536,6.8,2014,9
22500000,112.0,-0.3102212,8.391064194182213,6.590254345603274,9.151741841346155,6.788990384615383,47.8487776904762,21.516666666666666,9.615664,6.8,2014,12
5000000,99.0,7.7769304,8.201461871932501,6.513842024539881,8.36731023245614,6.666081871345029,35.94968511818182,22.5,8.823253,7.5,2014,12
55000000,95.0,3.7128586727272728,8.748657934044312,6.0504810552539645,11.728318744222221,6.423807936507936,77.22987950000001,22.166666666666668,15.686836999999999,7.0,2014,11
6600000,124.0,-0.7194671212121212,8.201461871932501,6.513842024539881,9.256564377263418,6.603302611367127,34.02490129437229,20.25,7.719221999999999,6.4750000000000005,2014,8
5000000,112.0,-0.5098308,9.521053702915193,6.345786528605659,8.330998898203596,6.797604790419162,40.71379451587301,20.115873015873017,8.006663666666666,6.766666666666666,2014,10
4000000,92.0,-0.9124985,7.773939437923203,6.414406335166219,6.782528316666666,6.23,29.690122103991598,19.465808823529414,2.999052,5.9,2013,10
20000000,127.0,2.3393954,8.415804225327951,6.656495480355048,7.787781648252072,6.951554904203603,54.507576125,22.200000000000003,7.107071,7.4,2014,12
65000000,137.0,1.5145067230769231,8.391064194182213,6.590254345603274,8.927625960604475,6.512851021734582,63.6270035,22.65,8.642818,6.166666666666667,2014,12
400000,96.0,18.720255,7.981544498340715,6.075331858407092,6.63937825,6.1708333333333325,32.584149214285716,19.512857142857143,0.9909899999999999,5.7,2003,4
20000000,85.0,0.35936875,10.02428461072716,6.166665789821902,8.840370955223879,5.838059701492536,36.64583871991989,19.060683139534884,5.219666999999999,5.8,2013,7
1000000,99.0,-0.605,8.466181540683287,6.065919057836036,9.803269322657991,6.386994423791821,23.1176148,20.700000000000003,6.039895,6.9,2014,1
4900000,138.0,-0.2869244897959184,8.201461871932501,6.513842024539881,10.502683014444447,6.831682539682539,53.180364499999996,24.599999999999998,11.735533,7.949999999999999,2014,5
20000000,125.0,-0.3996465,9.30871264603252,6.351010390631302,12.048576302824706,6.565647927230032,54.722358,20.31,12.759371666666667,6.6000000000000005,2014,12
10000000,105.0,1.8883511,8.201461871932501,6.513842024539881,8.635394860734037,6.692006033182505,39.930118,20.9,14.493253374999998,6.75625,2014,12
50000000,125.0,3.25804744,8.634045525155459,6.205797461079264,10.332644691535078,6.146957126299792,38.046943,19.75030303030303,9.061437750000001,6.225,2014,12
44000000,112.0,-0.7194856363636364,8.927411666348279,6.0600585672403575,10.712536587588652,6.248581560283688,44.503091166666664,19.85014005602241,12.970048499999999,6.15,2014,12
25000000,106.0,1.12854532,8.091503185136608,6.2945869414734865,7.665549209024829,6.342640843512126,39.55183554411765,20.1,3.4928874,6.299999999999999,2011,4
95000000,102.0,0.20188013684210526,10.097171426818138,6.096196266316911,11.855423259076636,5.957652823367108,47.343435,19.680555555555557,10.836634,5.85,2014,12
65000000,119.0,1.0587971692307692,8.566259246673708,6.204934711682603,10.846199862494542,6.440214067278288,57.28749837857143,20.57933333333333,11.1837215,6.3,2014,12
13000000,153.0,8.23076923076923,8.857418793624644,6.193446653561831,11.3253179236825,6.9082730710150075,37.76256,23.1,10.1315705,7.75,2014,12
750000,160.0,15.0,9.86233803308253,6.269594573677013,7.485275681353949,6.807466643028417,5.7262830000000005,24.299999999999997,1.9087610000000002,8.1,2013,12
7500000,101.0,-0.8186786666666667,8.201461871932501,6.513842024539881,7.514938058219477,6.481565762045013,33.634968402539684,19.842857142857145,5.636855000000001,6.4,2013,10
70000000,133.0,-0.7463865714285715,9.35853197944545,6.4101103670059345,12.885129702122017,6.002999228635723,45.36168524107142,19.656521739130433,10.8184883,6.58,2015,1
1000000,90.0,25.501323,9.26534227423653,6.161174835941409,11.085568730580128,5.949850907094944,53.749654766666666,19.75,6.942139,5.0,2014,12
26000000,127.0,0.33046607692307695,10.090259650130978,6.168830622141845,9.009486173357125,5.794598058685367,34.264211763888895,18.45972222222222,5.653476,4.9,2014,1
13000000,105.0,6.572458,7.15548356194662,6.389344423114072,7.630859440365457,5.860520395276803,29.80972836666667,17.55,13.027876333333333,5.900000000000001,2011,2
10500000,90.0,1.1904761904761905,9.51359958263055,6.1438323069682,10.683255092296305,6.0415431835198685,56.8988335,17.9,8.674597,5.65,2012,8
2000000,100.0,6.337038,9.797282475388545,5.984841241642174,13.048774215649015,6.433986752595776,63.8332815,20.2,20.359336,6.6,2015,2
9000000,120.0,4.440578888888889,9.361119859870923,6.237147438006112,9.510076679347826,6.316847826086956,33.11185966666666,21.686666666666667,7.453745,6.5,2013,1
5000000,139.0,1.44,8.189672992750433,6.57365706829233,8.735403319736843,6.469802631578948,24.723522449999997,20.36,3.98302025,6.35,1959,12
7000000,103.0,1.1674868571428572,9.037370353144173,6.279313650306752,7.468699301388888,6.289583333333333,8.571706800000001,18.98,1.0110290000000002,6.4,2010,2
9272437,105.0,0.2588236512148856,8.927411666348279,6.0600585672403575,10.102418394972565,5.9312899185408385,33.00766559722222,19.555555555555557,4.207751,5.2,2014,10
10000000,97.0,9.4303851,9.26534227423653,6.161174835941409,12.554715614678903,5.656880733944956,50.460508450000006,20.5,10.098792,6.3,2015,6
100000000,125.0,-0.05938689,9.306236438710762,6.227465602805541,10.549759300618922,5.910344827586208,71.86008778333334,19.127000000000002,7.420228285714287,5.785714285714286,2016,8
1000000,124.0,1.691899,8.201461871932501,6.513842024539881,8.804970705194805,6.592397602397604,6.913522833333334,20.700000000000003,0.045860000000000005,6.9,1993,5
27563396,148.0,0.05913400511315804,8.201461871932501,6.513842024539881,8.321606582129323,6.684123496127013,31.718067,20.939999999999998,8.767106,6.2,2012,3
7000000,102.0,-0.662817,8.201461871932501,6.513842024539881,15.179051488049852,6.686776637341154,41.065464,20.085,8.781033,6.050000000000001,2014,9
4000000,106.0,-0.5625,8.531237098377272,6.3506723898708755,10.38541366357406,6.492148117839607,34.59558466666667,21.816666666666666,0.491227,6.7,1969,4
1500000,138.0,1.8,7.773939437923203,6.414406335166219,1.0582129999999998,6.0,35.28638840476191,21.411142857142856,1.0582129999999998,6.0,1961,5
60000000,106.0,-0.493024,8.91275655409233,6.099550683105107,10.22079192437143,6.191934285714285,34.93181597619048,19.262500000000003,7.8241335,6.125,2015,1
8500000,100.0,4.1210157647058825,7.66398075112731,6.195151252099825,9.998306068045178,6.269498713371854,33.26615940909091,20.4,8.592449,6.8,2015,2
10,85.0,0.1,7.843141124729041,6.301381509579843,7.156310757575756,6.670779220779221,16.784529499999998,20.700000000000003,2.8614509999999997,6.9,2013,8
12000000,106.0,1.6873534166666666,10.19893444196257,6.071990545571676,9.79273953900463,6.121469907407407,40.57409883333334,20.099999999999998,16.305390000000003,6.35,2015,1
11000000,111.0,4.643285545454545,7.773939437923203,6.414406335166219,8.966279254954964,6.79902987426236,52.526492250000004,22.075,5.853799,6.800000000000001,2015,10
8000000,104.0,3.498885875,8.67565832670572,6.237647796916698,10.577199704156953,6.206012043512043,53.787744611111115,20.066666666666666,8.381668833333334,6.016666666666667,2015,9
8000000,112.0,-0.823509125,8.201461871932501,6.513842024539881,8.921953411243386,6.662008377425043,50.2389479,21.383333333333333,6.60913,6.8,2014,10
8000000,112.0,-0.99336425,8.201461871932501,6.513842024539881,5.559559523543989,5.591325898389094,32.07945324603175,19.45714285714286,3.8516529999999998,5.1,2014,2
3500000,108.0,-0.8240525714285715,8.091503185136608,6.2945869414734865,6.200774595238097,5.742176870748299,59.97403377777778,19.38888888888889,5.353826000000001,5.5,2016,1
447524,101.0,0.7235209731768576,8.091503185136608,6.2945869414734865,7.691140800000001,5.84,36.27336149404762,18.965128205128202,3.993759,4.5,2015,5
2000000,98.0,-0.261499,7.773939437923203,6.414406335166219,9.577281195527592,6.531910405442004,49.75618383333334,20.566666666666666,14.986654000000001,6.8,2015,8
700000,103.0,24.69540142857143,8.633021187704617,6.325182672298722,8.928768169639218,6.651587549425031,49.581043,21.6,5.9276065,6.75,2015,6
5500000,120.0,-0.09090909090909091,8.201461871932501,6.513842024539881,7.745891259259095,6.594239301157997,28.14118533809524,19.11047619047619,3.7917120000000004,5.8,2014,9
14000000,108.0,-0.28022928571428574,10.008618873324421,6.152815013404833,9.656677328196764,6.516403206443868,40.428821333333325,19.896190476190476,14.443361999999999,6.4,2014,10
2000000,95.0,-0.9772845,10.179496558558377,6.1107190191177665,8.478124892857142,6.1607142857142865,41.3964985,19.345238095238095,6.6407039999999995,5.8,2015,4
1000000,91.0,2.0,10.389250010600717,5.991166077738519,8.9845549498779,6.1606605616605625,22.782687966666664,19.0,0.815844,4.2,1982,1
1816720,90.0,1.5,7.981544498340715,6.075331858407092,8.6256194,6.2,15.877792500000002,18.0,3.782108,6.0,2015,1
12000000,109.0,6.126025,8.568651916469873,6.3863092042870555,10.50295405962477,6.1184715953103055,77.80470492857143,19.611904761904764,9.4771125,6.449999999999999,2015,6
23000000,101.0,2.46956,7.981544498340715,6.075331858407092,10.207809785,6.3725,45.83294831818181,19.5,12.21459,6.5,2015,1
4000000,91.0,12.10646375,10.008618873324421,6.152815013404833,10.020971022087048,5.850727323504789,49.928688416666674,18.240000000000002,11.282425899999998,5.640000000000001,2015,1
55000000,119.0,0.35781494545454545,9.660895588013027,6.176452495036732,10.94163354792006,5.994881068752036,53.17225216666667,20.07333333333333,14.676685285714285,6.6,2015,10
14000000,93.0,-0.12038207142857144,7.981544498340715,6.075331858407092,10.228018375343364,5.921072336522174,36.36812745833333,18.88965517241379,8.78673225,5.775,2015,2
50100000,105.0,2.0731130339321355,8.31137014175694,6.3226296656721805,9.54053689258136,6.386038436525815,41.57053070833333,21.150000000000002,8.473298999999999,6.42,2015,2
3000000,83.0,0.129,9.797282475388545,5.984841241642174,10.433009808412889,5.72145441017345,35.545628875,18.820833333333333,9.234943,5.0,2015,2
10000000,122.0,7.5978266,8.091503185136608,6.2945869414734865,5.546360421052631,6.5,35.78045577067669,20.6,9.702867285714285,6.457142857142856,2015,2
11000000,94.0,-0.9460288181818182,9.26359929970966,6.315000478187566,10.900494824993038,6.231833751044277,40.535848333333334,20.799999999999997,9.056173,5.9,2015,1
38000000,116.0,2.242253263157895,9.022715240888221,6.318805766171501,10.619406893278363,6.336902202275336,21.681181333333335,20.016666666666666,7.2211395000000005,6.195454545454549,2015,2
3300000,83.0,18.427493333333334,9.797282475388545,5.984841241642174,9.301259821044082,5.948941978881699,30.351594166666665,18.344957983193275,5.840554,5.1,2015,1
35000000,91.0,-0.5876784857142857,7.981544498340715,6.075331858407092,9.3324218125,5.725,41.6361146923077,19.78016317016317,11.899163999999999,5.6,2015,3
6400000,140.0,1.8125,7.773939437923203,6.414406335166219,5.139664214285714,6.485714285714286,10.998849766666666,20.496666666666666,1.5541169999999997,6.199999999999999,2013,6
50000000,114.0,0.43123288,9.591498729203323,6.285586278099252,11.873941446698458,6.291545829835424,55.33249963068182,20.265575396825398,13.419196833333332,6.333333333333333,2015,3
35000000,90.0,1.3731759428571428,10.193086488709957,6.148283628831095,6.550216666666667,7.133333333333333,20.012825499999998,21.0,6.17831875,6.825,2014,8
35000000,93.0,1.7267998285714286,9.797282475388545,5.984841241642174,10.118765166952317,5.815976882473164,47.90547600000001,19.323856209150325,13.144112333333334,5.833333333333333,2015,5
10000000,97.0,-0.2412515,8.78036108127881,6.306429608491901,9.410231462745097,6.115163398692809,36.418852900000005,20.08,10.190156,6.35,2015,4
15000000,107.0,-0.3930189333333333,8.042848464092778,6.498493112333034,8.092267282183151,6.847213919413919,31.736881619047615,21.475,5.02124,7.1,2014,11
8500000,90.0,-0.11764705882352941,9.908622105841403,6.107123265760525,9.468980959782288,6.188860907610907,41.28640410530503,19.65425101214575,6.911759,5.3,2014,9
40000000,115.0,-0.6588927,9.26359929970966,6.315000478187566,12.32699211702128,6.336170212765957,53.340607444444444,19.954761904761902,10.56925175,6.35,2015,2
17000000,120.0,-0.7789218823529411,8.677517938619163,6.233892829598695,11.85735215548387,6.25731182795699,38.38627825,18.80217391304348,12.543659,6.1,2014,10
1000000,82.0,61.88209,9.797282475388545,5.984841241642174,10.426309977428991,6.039760802972382,33.59631533333334,18.616666666666667,10.07817,5.5,2015,4
50000000,137.0,-0.9335134,9.86233803308253,6.269594573677013,11.458895039329114,6.288091315489352,54.775948875,20.307142857142857,20.736941333333334,6.233333333333333,2015,3
40000000,100.0,1.795286325,7.981544498340715,6.075331858407092,10.190257619035675,6.378376532887403,45.710921818181816,19.742272727272727,8.178015,5.9,2015,3
1950000,93.0,5.15684,7.981544498340715,6.075331858407092,7.7206892499999995,6.552083333333332,12.625744000000001,22.799999999999997,2.084988,6.949999999999999,2010,3
25000000,100.0,-0.9948354,9.865984966840301,6.19465814114255,8.878604582142858,6.16607142857143,24.267088,20.558333333333334,6.878222,6.3,2014,10
6700000,87.0,-0.7864694029850746,8.091503185136608,6.2945869414734865,9.02376168079306,6.801462205700124,44.77702849999999,21.625,6.502973,6.9,2014,1
11000000,120.0,4.601797545454546,8.201461871932501,6.513842024539881,10.626429278360215,6.706216397849463,46.93915845833334,22.0,11.906533,6.949999999999999,2015,4
25000000,85.0,-0.74,10.11444261116877,6.1881139308312925,12.590971149414605,6.403050440466041,26.949069342857143,19.186666666666667,4.037707,6.3,2010,3
38000000,94.0,1.8315063684210526,9.123531567481487,6.04858246219385,10.825218998015872,5.949404761904762,66.2158017,19.01111111111111,11.051151500000001,5.766666666666667,2015,4
500000,139.0,29.0,10.389250010600717,5.991166077738519,9.568190201191554,5.776776772247361,38.74081591666666,18.88609523809524,8.279917,4.4,2014,3
9500000,126.0,10.805980105263158,9.212317563137933,6.395218087234895,7.227087892051062,6.859456362001272,34.31735183333333,21.95,6.046531999999999,6.85,2014,7
34000000,128.0,0.853331794117647,7.773939437923203,6.414406335166219,11.727081939624417,6.978480630146795,67.58596299999999,21.9,8.819012333333335,6.8,2015,4
25000000,112.0,1.62653104,8.63275103987958,6.299145231721045,10.56399834198718,6.716526442307691,43.415972333333336,22.200000000000003,10.542026,7.4,2015,4
10000000,107.0,0.0835752,7.917741401202182,6.354203794315658,9.277778991666668,6.196666666666666,49.18354525925926,20.974074074074075,16.903373000000002,6.6,2015,3
600000,78.0,10.81242,8.091503185136608,6.2945869414734865,7.673151731800767,6.473563218390804,62.26586326363636,20.4,9.924293714285714,5.785714285714286,2015,6
10000000,110.0,-0.8935546,8.091503185136608,6.2945869414734865,9.058370578598485,6.6479356060606065,20.68658843888889,18.63888888888889,2.691651,5.7,2014,3
3500000,96.0,1.0969708571428571,9.037370353144173,6.279313650306752,9.92329360029429,6.338147375738616,19.407593,20.65,6.261686,6.6,2012,10
35000000,96.0,1.3419271428571429,9.865984966840301,6.19465814114255,11.110070383579274,6.171519437791131,38.226103944444446,19.869999999999997,10.721799,5.5,2015,8
10000000,117.0,-0.9969717,8.201461871932501,6.513842024539881,5.516484166666666,6.216666666666667,31.95630321014493,19.89145962732919,4.50333,6.0,2013,9
18000000,100.0,1.2958515555555556,7.917741401202182,6.354203794315658,10.174651221273292,6.398317805383023,50.33683799999999,20.813636363636363,8.871144333333334,7.0,2015,7
29000000,115.0,8.914006689655173,7.775881165837022,6.274384679203546,10.958084554198203,6.488883364549108,89.0817015,21.5,13.379029500000001,5.65,2015,5
11800000,118.0,2.4128927966101696,7.773939437923203,6.414406335166219,8.591186051914862,6.50261180890557,37.21518720454545,21.9,7.436953000000001,6.8,2015,11
10000000,111.0,-0.9982528,9.105040372628462,6.3333285189723565,8.221936756425151,5.938654263177962,49.22180542708334,18.8969696969697,5.975657,5.1,2015,7
4000000,118.0,2.91404825,8.785458451622452,6.2096251239765765,13.112201535714282,6.384285714285715,45.055799,20.583333333333336,11.223033000000001,6.7,2015,10
4000000,95.0,-0.953222,9.585946077452668,5.816867469879514,11.715260448941798,6.245780423280422,64.48006926666666,19.278045112781957,12.020933,5.2,2015,5
35000000,87.0,0.4765771714285714,9.190293508512399,6.168830422809969,9.12195487795582,6.03697642656565,71.71211533333333,20.166666666666668,9.400764599999999,6.06,2015,5
3700000,128.0,2.1027027027027025,9.960917646576092,6.289768029960919,11.010790364963505,6.2788321167883225,15.054182133333333,21.090000000000003,1.493061,6.8,2015,2
13360000,118.0,-0.8502994011976048,8.091503185136608,6.2945869414734865,9.079784347437727,6.64753603954702,37.05162509089466,20.700000000000003,8.833239749999999,7.05,2015,5
3000000,138.0,2.6666666666666665,6.083156569353231,6.0671651644429465,3.065098958333333,6.216666666666666,16.021846,20.751515151515154,4.2167605,6.9875,2009,10
2800000,175.0,4.0,7.773939437923203,6.414406335166219,5.912418645833334,6.363888888888889,13.134497999999999,21.925,1.2181760000000001,5.95,1995,1
1900000,123.0,2.1052631578947367,9.26359929970966,6.315000478187566,8.062461381639343,6.682502732240437,19.840941833333332,21.264102564102565,1.2181760000000001,5.95,2005,7
65000000,120.0,2.6256341384615385,9.190293508512399,6.168830422809969,11.042895100245978,6.3004476033299275,53.123591952380956,20.875,12.484401250000001,6.3,2015,5
1100000,99.0,0.2727272727272727,8.783745287896691,5.946099664143303,5.551778692517006,6.216099773242631,23.835744476190474,20.78787878787879,1.3920219999999999,6.8,1987,9
37000000,105.0,-0.29054,7.84314112472904,6.301381509579843,11.621784520587717,6.223661289205328,53.82942864215686,19.979861111111113,10.300102666666668,6.400000000000001,2015,5
6000000,86.0,-0.9946248333333333,8.201461871932501,6.513842024539881,7.774657070631968,6.173977695167285,76.66485,19.50949432404541,6.743182000000001,5.5,2014,1
5510000,139.0,2.2758620689655173,7.84314112472904,6.301381509579843,2.4191415000000003,6.6875,12.400853333333334,20.683333333333334,1.8388650000000002,6.5,2011,9
6000000,92.0,-0.8298465,8.201461871932501,6.513842024539881,9.512256257172567,6.23107291401409,43.5162872,19.988888888888887,10.035997666666667,5.833333333333333,2014,9
20000000,111.0,1.19836275,9.18706728384145,6.221080594814612,10.006088628617617,6.407675076219701,37.22976516666667,20.716666666666665,7.091235749999999,6.65,2015,6
88000000,105.0,1.768603306818182,9.414691114432424,6.037094404073078,13.807769396230963,5.919466304839439,63.44388000000001,20.007719298245615,11.961083428571428,6.242857142857143,2015,7
110000000,121.0,0.6295169818181818,10.11660931022233,6.0574677927708205,14.139096607197596,6.277490803023285,87.03254305714286,19.807142857142857,15.723441833333332,6.1499999999999995,2016,3
5400000,130.0,0.2037037037037037,10.008618873324421,6.152815013404833,4.816087057017544,6.666666666666668,12.138811583333334,20.75,2.6713005,6.85,2013,8
11000000,104.0,-0.34545454545454546,9.66207205110601,6.225961118843528,10.206362239848486,6.370893939393939,30.166592500000004,19.825000000000003,9.560130000000001,5.9,2012,5
20000000,106.0,-0.67570195,8.254557628901713,6.418613516537881,9.408035951111112,6.959222222222221,46.137983,21.65,11.946728,7.0,2015,4
26000000,116.0,0.17397023076923077,10.185315252496117,6.158032011224027,15.987885989898189,6.355486801057205,75.904704,20.674999999999997,15.767579000000001,5.875,2015,7
31500000,113.0,-0.5330572698412699,9.873278834355842,6.044785276073623,10.896389145179288,6.227306204433864,81.20268938888888,19.955555555555556,11.585353999999999,6.1,2016,4
90000000,106.0,0.6326323333333334,10.02254056266404,6.079059269569147,11.111208366540403,5.990479797979799,43.74598783333334,19.9047619047619,11.091081333333335,5.866666666666667,2015,10
15000000,98.0,3.1032471333333334,9.305954939861905,5.986940784372436,11.502320996346628,6.2469740248616645,46.659939,19.6,15.553313000000001,5.9,2015,11
240000,127.0,10.666666666666666,8.730631613257927,6.089996246870999,10.19870674358974,5.935897435897436,2.5357366666666667,19.458333333333332,0.602301,5.5,2012,10
10920000,159.0,0.8003663003663004,7.706032236393246,6.434083390110813,3.74007565321101,7.234128440366973,14.294346916666665,22.200000000000003,2.984222,7.300000000000001,2011,11
445000,84.0,4.168539325842697,8.95875953238657,6.450108079244537,8.6074723700331,6.106855934636328,27.50796989655172,18.612356321839084,2.1455705,5.1,1976,3
9000000,135.0,1.0144444444444445,9.26359929970966,6.315000478187566,5.888246842105263,6.7,9.416853366666667,20.88,2.089842,7.2,2009,8
1500000,156.0,3.0,6.29264786983805,5.974381143215254,5.80294081818182,6.307851239669424,6.08400575,20.1,1.2181760000000001,5.95,2002,4
17000000,147.0,2.0,9.865984966840301,6.19465814114255,6.849367777393344,6.25873384381449,19.673271833333335,19.6,1.052226,6.1,2013,1
19500000,172.0,3.6666666666666665,9.865984966840301,6.19465814114255,9.275220481150187,6.164380407224443,26.179028399999996,20.455000000000002,5.326716,6.0,2013,12
11000000,147.0,3.217857,9.449854193113351,6.274454111991882,8.452032650815179,6.180247979879853,18.275455033333333,19.006666666666668,3.4602125000000004,6.050000000000001,2006,11
14000000,112.0,0.1897232142857143,9.009212835700483,6.246112217696139,6.782193566666667,6.240555555555555,35.900152416666664,20.558333333333334,7.63954,6.933333333333333,1980,6
53000000,122.0,0.8648655094339622,8.95875953238657,6.450108079244537,10.75927488657407,6.716666666666666,50.33983616666667,21.150000000000002,8.906324,6.533333333333334,2015,9
3000000,26.0,6.0,10.11444261116877,6.1881139308312925,11.334214252020203,6.756767676767677,40.37500565,22.799999999999997,11.463364,7.25,1983,10
30000000,122.0,0.14806243333333333,8.415804225327951,6.656495480355048,11.154754830719119,6.523304502106897,58.23740502352941,20.81111111111111,14.259257666666668,7.022222222222222,2015,10
15000000,113.0,-0.15988626666666667,8.47075832236261,6.659885875792255,12.635843736111111,6.562037037037037,47.21558282352941,20.34285714285714,20.017268,5.9,2015,8
31000000,99.0,2.367231870967742,7.981544498340715,6.075331858407092,10.402564732434394,6.135877504980636,81.26166426190476,19.975,11.33038,6.1,2015,7
4000000,97.0,-0.96422475,8.201461871932501,6.513842024539881,7.903346477042314,6.053603447244,30.841755642592588,19.55740740740741,9.646729666666666,5.783333333333334,2015,6
9700000,99.0,-0.9840514432989691,7.843141124729041,6.301381509579843,8.439366353299288,6.3849112601621325,31.306508974242426,19.59848484848485,8.6830365,6.15,2014,9
14800000,115.0,7.2779092567567565,7.917741401202182,6.354203794315658,9.095726108729583,6.256243194192377,63.29231974999999,21.15,8.76993,6.2,2015,7
5000000,93.0,11.353638,10.195183885145436,6.146943854567298,10.170753466666667,6.659999999999999,41.0068625,21.583333333333336,11.350372,6.8,2015,4
18000000,151.0,-0.9166666666666666,9.30871264603252,6.351010390631302,10.128588071515594,6.5123976608187135,20.98572513333333,20.046666666666667,4.274668666666667,6.5,2015,5
75000000,116.0,0.4419347866666667,9.2329306475135,6.0812955474279455,10.75429308337118,6.478100783728718,44.800346499999996,21.65,10.455108833333334,6.833333333333333,2015,8
35000000,123.0,0.7480554857142857,9.351349785033621,6.2634755152492785,9.541002162393163,6.65667735042735,42.409767787878785,21.816666666666666,13.050975142857142,6.814285714285715,2015,9
50000000,144.0,0.3882274,9.058834534953618,6.4354515833710435,12.775314485249082,6.554416471427734,71.33579399999999,21.525,11.543865714285715,6.557142857142857,2016,1
5940000,117.0,-0.2845117845117845,7.843141124729041,6.301381509579843,3.372144,6.5,16.540533,20.4,5.2946745,6.95,2008,3
20000000,113.0,-0.9895706,9.456052539606711,6.3322573268244815,9.671705384148439,6.308190121194612,58.99435799999999,19.728571428571428,7.639903499999999,6.45,2015,3
1300000,97.0,-0.8076923076923077,8.201461871932501,6.513842024539881,8.725285663316573,6.879039716258251,19.477649999999997,24.0,6.49255,8.0,2015,6
310000,138.0,37.70967741935484,8.995081685832568,6.114073435905963,9.67706444092169,6.358575883575883,3.653358,21.2,1.217786,7.0,2013,5
40000000,159.0,1.5,9.232015134838779,6.408592596678407,10.185693752564102,6.948717948717949,35.429010000000005,22.5,9.822363333333334,6.966666666666666,2015,7
30000000,123.0,2.0569942333333335,9.037370353144173,6.279313650306752,7.842763040322577,6.458064516129034,56.624559250000004,21.9,12.4053734,6.540000000000001,2015,6
30000000,121.0,1.8008605333333334,9.591498729203323,6.285586278099252,11.86912378820839,6.505034351995976,85.21164254761905,21.7,17.72692825,7.55,2015,9
8000000,90.0,-0.29258925,8.560634306694189,6.31368553457532,11.334762228205127,6.708315018315019,31.094692335714285,19.291428571428572,10.428421,6.9,2015,12
14000000,120.0,-0.7413538571428572,8.059341818189935,6.5426538688342175,8.829190137179486,6.46542735042735,73.44338325,22.200000000000003,10.156891,7.4,2016,2
13000000,91.0,-0.8627105384615384,9.797282475388545,5.984841241642174,9.481087616161616,5.525757575757576,33.91811715151515,19.34272727272727,9.394703600000001,5.4799999999999995,2015,7
35000000,121.0,4.558990628571428,7.981544498340715,6.075331858407092,8.486512735315983,6.196988847583643,48.149037166666666,21.299999999999997,11.453236,6.4799999999999995,2015,9
3000000,134.0,-0.9169723333333333,7.773939437923203,6.414406335166219,8.206291601577908,6.226718817105815,12.998602600000002,16.240000000000002,5.353235,6.2,2015,7
6000000,117.0,4.900293,9.105040372628462,6.3333285189723565,11.406915789111013,6.909319453852107,54.220614999999995,24.299999999999997,12.443291,8.1,2015,10
5000000,108.0,10.7957306,10.083347873443817,6.241464977966781,9.188048399783282,6.261851393188854,35.511259688888885,20.1,8.585856,6.7,2015,7
3500000,92.0,10.549698571428571,9.872011475507941,6.073491206204121,10.856103203703704,6.5055555555555555,44.657028714285715,19.428571428571427,11.840138,6.3,2016,2
5000000,94.0,18.6900124,9.797282475388545,5.984841241642174,10.920582666858007,6.354252209969429,55.41482816666667,20.233333333333334,12.580429444444444,5.822222222222223,2015,9
19500000,111.0,0.7874353846153846,9.35853197944545,6.4101103670059345,10.030978916666667,6.140625,44.32243976682693,20.15934065934066,6.4391750000000005,6.4,2015,10
10000000,97.0,4.2882018,9.585946077452668,5.816867469879514,10.862568371559632,5.841182466870539,52.808783999999996,19.75,17.602928,5.5,2015,8
28000000,96.0,-0.030731285714285714,8.927411666348279,6.0600585672403575,14.172711583333333,6.415277777777778,50.36062351904763,19.616666666666667,9.6689255,6.25,2015,8
5000000,103.0,9.8837744,9.940948853840132,6.0988001447392275,12.630603001920953,6.4217466021885015,46.919443666666666,20.25,9.55339925,6.05,2015,8
